date,sp500_close,sp500_return,sp500_vol20,sp500_rsi,energy_close,energy_return,energy_vol20,energy_rsi,clean_energy_close,clean_energy_return,clean_energy_vol20,clean_energy_rsi,agriculture_close,agriculture_return,agriculture_vol20,agriculture_rsi,real_estate_close,real_estate_return,real_estate_vol20,real_estate_rsi,insurance_close,insurance_return,insurance_vol20,insurance_rsi,materials_close,materials_return,materials_vol20,materials_rsi,vix_close,vix_return,vix_vol20,vix_rsi,bonds_10y_close,bonds_10y_return,bonds_10y_vol20,bonds_10y_rsi
2011-04-22,1337.3800048828125,0.0052767819301140495,0.005568749168585786,53.21514299540183,23.6694393157959,0.0045795234724559375,0.012147496157870427,45.388421359794144,12.686142921447754,0.0028489373403408624,0.012247222888777243,23.999520439322183,29.58719825744629,0.0026215686197201826,0.007035451529808691,52.0736793334921,33.14115524291992,0.006712649826311701,0.007486622431910667,64.04658680476538,11.215278625488281,0.014970025771104956,0.00839951198987913,43.762721098934044,14.84287166595459,0.010744799500935986,0.009551845938156684,52.67201389350748,14.6899995803833,-0.025215668356743826,0.04793016522393634,35.158819624990144,3.4000000953674316,0.0,0.011000181137357514,44.39560006371281
2011-04-23,1337.3800048828125,0.0052767819301140495,0.005568749168585786,53.21514299540183,23.6694393157959,0.0045795234724559375,0.012147496157870427,45.388421359794144,12.686142921447754,0.0028489373403408624,0.012247222888777243,23.999520439322183,29.58719825744629,0.0026215686197201826,0.007035451529808691,52.0736793334921,33.14115524291992,0.006712649826311701,0.007486622431910667,64.04658680476538,11.215278625488281,0.014970025771104956,0.00839951198987913,43.762721098934044,14.84287166595459,0.010744799500935986,0.009551845938156684,52.67201389350748,14.6899995803833,-0.025215668356743826,0.04793016522393634,35.158819624990144,3.4000000953674316,0.0,0.011000181137357514,44.39560006371281
2011-04-24,1337.3800048828125,0.0052767819301140495,0.005568749168585786,53.21514299540183,23.6694393157959,0.0045795234724559375,0.012147496157870427,45.388421359794144,12.686142921447754,0.0028489373403408624,0.012247222888777243,23.999520439322183,29.58719825744629,0.0026215686197201826,0.007035451529808691,52.0736793334921,33.14115524291992,0.006712649826311701,0.007486622431910667,64.04658680476538,11.215278625488281,0.014970025771104956,0.00839951198987913,43.762721098934044,14.84287166595459,0.010744799500935986,0.009551845938156684,52.67201389350748,14.6899995803833,-0.025215668356743826,0.04793016522393634,35.158819624990144,3.4000000953674316,0.0,0.011000181137357514,44.39560006371281
2011-04-25,1335.25,-0.0015926699031209024,0.005575907750679515,51.50709361485672,23.54656219482422,-0.005191382834728864,0.012052286965557883,43.50149954924506,12.700560569763184,0.0011364879305477693,0.01225485684656199,22.972586793545915,29.449663162231445,-0.004648466340682611,0.006997429085680848,43.92523902314625,33.36212921142578,0.006667660402486009,0.0074518869499517575,67.15567214763772,11.212736129760742,-0.00022669929231722286,0.008381864504482158,41.15149405364484,14.729113578796387,-0.007664156217097262,0.009741146398833849,47.25916312267812,15.770000457763672,0.07351946277946664,0.051370375365095026,41.444118558570864,3.36299991607666,-0.010882405368513037,0.010891213228354424,42.79658741590783
2011-04-26,1347.239990234375,0.008979584523029382,0.0057928444025962525,58.053120835395696,23.780302047729492,0.009926708237546933,0.01223703919895411,46.075826808946935,12.823101997375488,0.009648505429283638,0.010805839617288213,29.437125550704252,29.346515655517578,-0.0035025020879068114,0.00659501248179393,41.07144327403377,33.654930114746094,0.008776445336109884,0.0074951360794998905,69.76325616891721,11.25345516204834,0.0036314983083853836,0.00840913868262771,46.239043396068084,14.894240379333496,0.011210912296502507,0.009887230145479205,46.95825585313018,15.619999885559082,-0.009511767143338568,0.04674191166337355,41.85814321432331,3.319999933242798,-0.01278619800978964,0.011179308051226506,31.808258074995095
2011-04-27,1355.6600341796875,0.006249847099511818,0.0057539647647808995,60.45519411173717,23.76832389831543,-0.0005037004740319206,0.011928053863221967,49.411818181018326,12.873559951782227,0.0039349257626637435,0.01066918094724807,33.3333108546513,29.30353355407715,-0.001464640707093512,0.006594769291497608,44.66017809476013,33.90353012084961,0.0073867336897124325,0.00754711015226041,71.76618037379674,11.342524528503418,0.00791484616702065,0.008553102841419143,45.27020021986956,14.941939353942871,0.003202511400014707,0.009689071244890065,51.48533214170228,15.350000381469727,-0.017285499748241007,0.04490574599887939,42.19537255866558,3.368000030517578,0.014457860915646492,0.011321012705413596,30.289512560744015
2011-04-28,1360.47998046875,0.0035554240499382495,0.005643341308606208,63.61982015193838,23.76532745361328,-0.00012606882651744478,0.011815563996320728,49.3671484377641,12.895176887512207,0.0016791731122507425,0.010248453081326646,38.23498335897139,28.968292236328125,-0.011440303509143823,0.007097851699403345,38.1742842682548,34.356536865234375,0.01336163941542412,0.007462849267846693,82.48814367215597,11.576650619506836,0.02064144454041661,0.009596560357597594,56.130194894922354,14.938265800476074,-0.00024585519856412663,0.009471644491096899,52.20873451024397,14.619999885559082,-0.04755703438235015,0.045651604143362584,38.08612238084643,3.312000036239624,-0.016627076535194796,0.011656044590647808,25.454529497940996
2011-04-29,1363.6099853515625,0.002300662213150728,0.005601512698164854,68.30574552597588,24.11895751953125,0.014880083878844319,0.012270427924082655,53.177331087378725,13.241167068481445,0.026830975952280012,0.012143198258274611,49.397703022669596,29.277746200561523,0.010682506297189365,0.006422200065409734,43.56059318551815,34.157657623291016,-0.005788687105556467,0.007657750700325524,83.25575964446998,11.553747177124023,-0.001978416999492083,0.009630689003638906,59.91814759346735,14.99698543548584,0.003930820069347973,0.009474223064450784,56.907376425056135,14.75,0.008891936761868724,0.0457649854276313,34.1140507855804,3.2960000038146973,-0.004830927611671476,0.01166424419604686,22.379035923318057
2011-04-30,1363.6099853515625,0.002300662213150728,0.005601512698164854,68.30574552597588,24.11895751953125,0.014880083878844319,0.012270427924082655,53.177331087378725,13.241167068481445,0.026830975952280012,0.012143198258274611,49.397703022669596,29.277746200561523,0.010682506297189365,0.006422200065409734,43.56059318551815,34.157657623291016,-0.005788687105556467,0.007657750700325524,83.25575964446998,11.553747177124023,-0.001978416999492083,0.009630689003638906,59.91814759346735,14.99698543548584,0.003930820069347973,0.009474223064450784,56.907376425056135,14.75,0.008891936761868724,0.0457649854276313,34.1140507855804,3.2960000038146973,-0.004830927611671476,0.01166424419604686,22.379035923318057
2011-05-01,1363.6099853515625,0.002300662213150728,0.005601512698164854,68.30574552597588,24.11895751953125,0.014880083878844319,0.012270427924082655,53.177331087378725,13.241167068481445,0.026830975952280012,0.012143198258274611,49.397703022669596,29.277746200561523,0.010682506297189365,0.006422200065409734,43.56059318551815,34.157657623291016,-0.005788687105556467,0.007657750700325524,83.25575964446998,11.553747177124023,-0.001978416999492083,0.009630689003638906,59.91814759346735,14.99698543548584,0.003930820069347973,0.009474223064450784,56.907376425056135,14.75,0.008891936761868724,0.0457649854276313,34.1140507855804,3.2960000038146973,-0.004830927611671476,0.01166424419604686,22.379035923318057
2011-05-02,1361.219970703125,-0.00175271131343413,0.0055792378024426496,69.25011368417488,23.79828453063965,-0.013295474675135699,0.012633149775640453,55.49726508456367,13.089797019958496,-0.011431775442457992,0.012342187270711744,49.004050834737576,29.140209197998047,-0.0046976635981917925,0.006451380112595204,43.39620478987507,34.20737838745117,0.001455625696249463,0.0076585118890499515,83.3844455938792,11.551203727722168,-0.00022014064899145147,0.009279434626978106,59.91814759346735,14.890567779541016,-0.007095936473540787,0.009623467258271248,58.84858518150586,15.989999771118164,0.08406778109275681,0.050081994220481145,46.93251293069919,3.2860000133514404,-0.0030339776855834444,0.01166056409826568,21.936763066928037
2011-05-03,1356.6199951171875,-0.0033793036283190636,0.005666701770447545,73.64666232781417,23.201915740966797,-0.025059318410326714,0.013788159479372966,57.66097122128063,12.909600257873535,-0.013766199873856633,0.012589317407637938,47.67445794941491,28.98548698425293,-0.005309578002471782,0.0063628537950446125,49.78363027058563,33.91457748413086,-0.008559583257269576,0.008041149144722266,78.21057621298773,11.502852439880371,-0.0041858224459981885,0.00929706643569594,63.01080207984527,14.754796028137207,-0.009117970074341453,0.009749256782558394,61.061851683703296,16.700000762939453,0.044402814383007305,0.051173193051481936,48.048050757470776,3.255000114440918,-0.009433931462132006,0.011744702760068,23.768742172485247
2011-05-04,1347.3199462890625,-0.006855308680100647,0.005924311454566654,66.64974496991258,22.791339874267578,-0.017695774404278164,0.014197543630068763,50.04145374779958,12.650103569030762,-0.020101063058440283,0.013196264871563014,39.5759984208357,28.521303176879883,-0.016014352549095556,0.007157409843603101,36.09020830146844,33.721229553222656,-0.005701027264711556,0.00824105723081973,75.38250432621967,11.395966529846191,-0.009292122157770755,0.009391716372365373,59.795979860145636,14.494266510009766,-0.01765727683599383,0.010051657254289434,55.19984733585523,17.079999923706055,0.02275443972493063,0.05134133242119974,50.784312221805784,3.2230000495910645,-0.00983104876337304,0.0109610949668893,23.870965847656095
2011-05-05,1335.0999755859375,-0.009069835815006422,0.006285859869589523,59.275258749542964,22.317829132080078,-0.020775906322300752,0.014677070676517504,42.05326614619165,12.455490112304688,-0.015384337026497996,0.013455087884296836,37.086095552495514,27.833629608154297,-0.02411087475424445,0.008663055108093988,26.253706713869676,33.699134826660156,-0.0006552171096735337,0.008256951527621683,71.71887663123377,11.238184928894043,-0.013845389992934498,0.009625587207625264,57.22665598970792,14.321805000305176,-0.011898602084175036,0.010206572733291373,49.34591227415939,18.200000762939453,0.0655738199201572,0.05305178126195996,59.04404770875954,3.1679999828338623,-0.0170648668665645,0.010207338450671793,18.363302611952747
2011-05-06,1340.199951171875,0.0038199203649145197,0.006331042853313977,59.25320003219504,22.41672706604004,0.004431342016943951,0.014759898160482116,40.700393561161036,12.462696075439453,0.000578537100490939,0.013302346780472714,40.07084236142962,27.86801528930664,0.0012354005437462678,0.008704234913718552,27.928023810858264,33.40080642700195,-0.008852702040949345,0.008083091633209177,62.0355202738912,11.301806449890137,0.0056611918560371954,0.00971829825148965,55.84679892144208,14.439231872558594,0.008199167091781812,0.01045237244860126,49.9077845124753,18.399999618530273,0.010988947648731706,0.053042212459351916,65.52419211970907,3.1570000648498535,-0.0034721963521505694,0.010030977627551929,21.052656420586388
2011-05-07,1340.199951171875,0.0038199203649145197,0.006331042853313977,59.25320003219504,22.41672706604004,0.004431342016943951,0.014759898160482116,40.700393561161036,12.462696075439453,0.000578537100490939,0.013302346780472714,40.07084236142962,27.86801528930664,0.0012354005437462678,0.008704234913718552,27.928023810858264,33.40080642700195,-0.008852702040949345,0.008083091633209177,62.0355202738912,11.301806449890137,0.0056611918560371954,0.00971829825148965,55.84679892144208,14.439231872558594,0.008199167091781812,0.01045237244860126,49.9077845124753,18.399999618530273,0.010988947648731706,0.053042212459351916,65.52419211970907,3.1570000648498535,-0.0034721963521505694,0.010030977627551929,21.052656420586388
2011-05-08,1340.199951171875,0.0038199203649145197,0.006331042853313977,59.25320003219504,22.41672706604004,0.004431342016943951,0.014759898160482116,40.700393561161036,12.462696075439453,0.000578537100490939,0.013302346780472714,40.07084236142962,27.86801528930664,0.0012354005437462678,0.008704234913718552,27.928023810858264,33.40080642700195,-0.008852702040949345,0.008083091633209177,62.0355202738912,11.301806449890137,0.0056611918560371954,0.00971829825148965,55.84679892144208,14.439231872558594,0.008199167091781812,0.01045237244860126,49.9077845124753,18.399999618530273,0.010988947648731706,0.053042212459351916,65.52419211970907,3.1570000648498535,-0.0034721963521505694,0.010030977627551929,21.052656420586388
2011-05-09,1346.2900390625,0.004544163641626575,0.006315878357268985,70.08688989558989,22.809310913085938,0.017512986882042947,0.015398026248849662,50.268983330719664,12.556401252746582,0.007518852801986942,0.013472873131476826,53.61701373063776,28.315000534057617,0.01603936412804008,0.0095748028029201,35.999955833600126,33.572059631347656,0.00512721765326174,0.007794846102786717,69.5141866635417,11.273815155029297,-0.00247670980607817,0.0095054013077473,63.38693595862985,14.648382186889648,0.014484864304211253,0.010931370235873221,60.22069989492369,17.15999984741211,-0.06739129330575555,0.05453579485867937,51.05042337385164,3.1419999599456787,-0.004751379346230156,0.009752737581079297,22.276049599911474
2011-05-10,1357.1600341796875,0.008074036650198346,0.006465517440429212,71.04517581311293,22.91720199584961,0.004730133372936374,0.014898100835266152,48.65081064853991,12.67172908782959,0.009184784140103819,0.013593358499767502,55.510176757317936,28.443941116333008,0.004553790564838511,0.009672120599856164,32.77320071827343,34.1024055480957,0.01579724099658275,0.00829914072705356,71.87009115658859,11.388334274291992,0.010157973825888789,0.009778054332081874,68.95111198323562,14.773147583007812,0.008517349870201363,0.01078437968856909,57.480288890657384,15.90999984741211,-0.07284382349155505,0.054619683709203025,50.414936575626555,3.194999933242798,0.016868228508200023,0.010980161172241366,32.15078248316573
2011-05-11,1342.0799560546875,-0.011111495877577093,0.0067471570485367035,55.6804734372529,22.254892349243164,-0.02890010947786703,0.014684891303013654,33.23063577625706,12.455490112304688,-0.01706467791618005,0.013912776370405626,44.621611715082864,27.85941505432129,-0.020550108004409928,0.010130224123377933,27.358465817422456,33.743309020996094,-0.010529947120392014,0.008809416528412451,61.58617277112188,11.299260139465332,-0.007821524437312655,0.009685436273660536,60.698770204450376,14.380515098571777,-0.02657744277107499,0.012011239728154112,42.62874923177913,16.950000762939453,0.0653677514457367,0.05621110735563721,59.4758091010615,3.1570000648498535,-0.011893542781509892,0.010586037053973098,22.696629176465706
2011-05-12,1348.6500244140625,0.004895437361786659,0.006796593954257731,55.486319186742904,22.221933364868164,-0.0014809770300291403,0.014638426676326822,31.05850233130134,12.578025817871094,0.009837887105329957,0.014052126322900515,47.1483780713401,27.88520622253418,0.000925761296947547,0.009998721207122275,26.315861089002766,33.79855728149414,0.0016373100949782504,0.008749448605708778,59.70622113069235,11.365428924560547,0.005856028118522927,0.009698329531325095,57.04072432763718,14.365838050842285,-0.0010206204457133827,0.011934406025426674,37.59539893670476,16.030000686645508,-0.05427728819372635,0.05752704585542483,56.40535707024535,3.2300000190734863,0.02312320327022377,0.012247319909495648,33.59072113568341
2011-05-13,1337.77001953125,-0.00806733006032423,0.007111020688553574,51.130457003160174,22.114036560058594,-0.004855419329991784,0.01453550349152928,31.180747417531308,12.34016227722168,-0.018911039307253907,0.01455660822523143,41.496670902115675,27.62732696533203,-0.00924788775611618,0.010065716187768439,25.463025969266155,33.43947982788086,-0.010624046778762608,0.008853350906927078,51.09729404495806,11.17965030670166,-0.016345939875390125,0.010215338481892286,48.67606769670547,14.182368278503418,-0.012771254394595477,0.012260962207243754,36.280061203968685,17.06999969482422,0.06487828843607768,0.05863105420682358,56.23799937656295,3.187000036239624,-0.01331268810524544,0.012247073150698926,33.20610720251196
2011-05-14,1337.77001953125,-0.00806733006032423,0.007111020688553574,51.130457003160174,22.114036560058594,-0.004855419329991784,0.01453550349152928,31.180747417531308,12.34016227722168,-0.018911039307253907,0.01455660822523143,41.496670902115675,27.62732696533203,-0.00924788775611618,0.010065716187768439,25.463025969266155,33.43947982788086,-0.010624046778762608,0.008853350906927078,51.09729404495806,11.17965030670166,-0.016345939875390125,0.010215338481892286,48.67606769670547,14.182368278503418,-0.012771254394595477,0.012260962207243754,36.280061203968685,17.06999969482422,0.06487828843607768,0.05863105420682358,56.23799937656295,3.187000036239624,-0.01331268810524544,0.012247073150698926,33.20610720251196
2011-05-15,1337.77001953125,-0.00806733006032423,0.007111020688553574,51.130457003160174,22.114036560058594,-0.004855419329991784,0.01453550349152928,31.180747417531308,12.34016227722168,-0.018911039307253907,0.01455660822523143,41.496670902115675,27.62732696533203,-0.00924788775611618,0.010065716187768439,25.463025969266155,33.43947982788086,-0.010624046778762608,0.008853350906927078,51.09729404495806,11.17965030670166,-0.016345939875390125,0.010215338481892286,48.67606769670547,14.182368278503418,-0.012771254394595477,0.012260962207243754,36.280061203968685,17.06999969482422,0.06487828843607768,0.05863105420682358,56.23799937656295,3.187000036239624,-0.01331268810524544,0.012247073150698926,33.20610720251196
2011-05-16,1329.469970703125,-0.006204391417766519,0.007243782991357265,41.75560166472751,21.946212768554688,-0.007589016643258284,0.014394176789880394,25.48071262123088,12.224831581115723,-0.009345962679829789,0.014490652463468007,35.836062902111976,27.541366577148438,-0.003111426172045517,0.010065961008941192,25.58142558117636,33.48919677734375,0.0014867740084114622,0.008473651178403863,47.474743100879216,11.17965030670166,0.0,0.010002764334916637,46.9472164913277,14.130989074707031,-0.0036227520529320545,0.012160132222030263,29.687511271034168,18.239999771118164,0.06854130622209098,0.05838936827627758,61.45104811886874,3.1489999294281006,-0.011923472349991027,0.011717012557804654,33.52600384476091
2011-05-17,1328.97998046875,-0.0003685605881837972,0.006734219064916999,36.6386229436195,21.946212768554688,0.0,0.014103017070959076,25.562580162507572,12.15996265411377,-0.005306324800593565,0.012537807664015285,33.220219273442595,27.893800735473633,0.012796538520990275,0.010586942127194373,32.403477098554205,33.4781494140625,-0.0003298784188435766,0.008128368031061949,43.01271675218892,11.149115562438965,-0.002731279013654997,0.009291775953019896,41.592956378882484,13.96587085723877,-0.01168483087739458,0.012042045012847117,25.5517477158875,17.549999237060547,-0.037828977122586815,0.05462915554187613,59.27486752277653,3.121000051498413,-0.008891673088977425,0.011644537286074078,25.25048778969129
2011-05-18,1340.6800537109375,0.00880379946585852,0.00688299264789146,40.72345185351963,22.389751434326172,0.020210259986497725,0.014718157544557927,33.500976648290575,12.268078804016113,0.008891158055141624,0.012697839680722123,35.83059584927011,28.426748275756836,0.01910630771823918,0.011328771673963095,43.55829300659241,33.80409622192383,0.00973610589492191,0.00821136862101852,40.53035904386109,11.172019004821777,0.0020542833424359586,0.009239180766229073,28.455432232552667,14.277759552001953,0.022332205270359173,0.012450060685921766,35.66863317388679,16.229999542236328,-0.07521366109445515,0.05523651017448008,56.46586153910899,3.1710000038146973,0.01602049070530409,0.012454168883335877,35.69977770335548
2011-05-19,1343.5999755859375,0.0021779408643529674,0.006242056315246142,40.606533575191726,22.392749786376953,0.0001339162723434928,0.013520059258529744,27.39398404656376,12.3257417678833,0.004700244006283327,0.01230117379288791,26.21694649621014,28.091506958007812,-0.011793164469498185,0.011532230436146542,35.97563248988851,33.947723388671875,0.004248809546782084,0.007907760436759531,46.331938039778535,11.205102920532227,0.00296131931893151,0.009000620860388496,31.635563999605125,14.274096488952637,-0.00025655727258711014,0.012018858781014125,33.931167692783774,15.520000457763672,-0.04374609393087059,0.05503838205705249,52.95472134162395,3.1710000038146973,0.0,0.011908018441364698,36.8972572022121
2011-05-20,1333.27001953125,-0.007688267521873571,0.0063927810906655655,37.78946982075055,22.36578369140625,-0.0012042332999723238,0.013423219758667896,29.67692097384156,12.051838874816895,-0.02222202105354054,0.013114589124329199,24.6476579506528,27.94537353515625,-0.005202049967273359,0.011485653056165732,35.9026556328493,33.53339385986328,-0.012204928267644966,0.008377413907654301,39.55471040128621,11.085493087768555,-0.01067458582147418,0.00868736446722225,28.16238950304418,14.130989074707031,-0.010025672332841684,0.011814438812309957,33.386590354141006,17.43000030517578,0.12306699684771316,0.06074266842242901,55.255476276024055,3.1519999504089355,-0.005991817528509857,0.011892988739068884,36.21396983025876
2011-05-21,1333.27001953125,-0.007688267521873571,0.0063927810906655655,37.78946982075055,22.36578369140625,-0.0012042332999723238,0.013423219758667896,29.67692097384156,12.051838874816895,-0.02222202105354054,0.013114589124329199,24.6476579506528,27.94537353515625,-0.005202049967273359,0.011485653056165732,35.9026556328493,33.53339385986328,-0.012204928267644966,0.008377413907654301,39.55471040128621,11.085493087768555,-0.01067458582147418,0.00868736446722225,28.16238950304418,14.130989074707031,-0.010025672332841684,0.011814438812309957,33.386590354141006,17.43000030517578,0.12306699684771316,0.06074266842242901,55.255476276024055,3.1519999504089355,-0.005991817528509857,0.011892988739068884,36.21396983025876
2011-05-22,1333.27001953125,-0.007688267521873571,0.0063927810906655655,37.78946982075055,22.36578369140625,-0.0012042332999723238,0.013423219758667896,29.67692097384156,12.051838874816895,-0.02222202105354054,0.013114589124329199,24.6476579506528,27.94537353515625,-0.005202049967273359,0.011485653056165732,35.9026556328493,33.53339385986328,-0.012204928267644966,0.008377413907654301,39.55471040128621,11.085493087768555,-0.01067458582147418,0.00868736446722225,28.16238950304418,14.130989074707031,-0.010025672332841684,0.011814438812309957,33.386590354141006,17.43000030517578,0.12306699684771316,0.06074266842242901,55.255476276024055,3.1519999504089355,-0.005991817528509857,0.011892988739068884,36.21396983025876
2011-05-23,1317.3699951171875,-0.01192558460112425,0.0069131883285619925,34.39366843200341,22.018136978149414,-0.015543685750229908,0.013718958350002286,31.930342762921526,11.821178436279297,-0.01913902442054527,0.013595204812941202,24.05466919616461,27.62732696533203,-0.01138100979126666,0.011640674830150589,34.57032062651055,33.190887451171875,-0.01021389037216891,0.008584103620390054,38.95455569894509,10.927711486816406,-0.014233160374818254,0.009209157404378242,25.541203612885425,13.984216690063477,-0.010386561327562105,0.011893843189201265,33.226700534828026,18.270000457763672,0.048192778994872176,0.05960919305087311,55.67606566925866,3.134000062942505,-0.005710624286049071,0.011784628413762384,37.209280762241676
2011-05-24,1316.280029296875,-0.0008273801774386635,0.006531395728805196,36.79603771338063,22.32981300354004,0.014155422218506963,0.013963301337653979,42.73574493212728,11.720269203186035,-0.008536309102954664,0.013274332747143347,26.022117731857733,27.61013412475586,-0.0006223128498007435,0.01165355829300949,38.478282681830585,33.29032516479492,0.002995934163234848,0.00835954783232299,43.229150403920684,10.866630554199219,-0.005589544772560795,0.009182884629461992,26.576590392051713,14.053936958312988,0.004985639867769676,0.011593132278926688,39.54698418844869,17.81999969482422,-0.024630583013928176,0.05995190333380585,52.66186922292582,3.122999906539917,-0.0035099413470527363,0.011578764279098994,38.93802283200892
2011-05-25,1320.469970703125,0.0031831687125787322,0.006383054542512067,43.32025048329449,22.707422256469727,0.01691054254999025,0.014656121641924055,56.32292458690233,11.677021026611328,-0.0036900326967703734,0.013130992976757499,28.225572770347924,28.022737503051758,0.01494391068263412,0.012324175187979557,52.57004991020307,33.445011138916016,0.004646574443336382,0.008244959949095139,46.16665416718138,10.912442207336426,0.004215810311090751,0.00901459300765806,34.00020892549763,14.252083778381348,0.01409902582145528,0.012135194901998023,48.36482081237809,17.06999969482422,-0.04208754280831084,0.06076000918870904,45.82408980645374,3.128999948501587,0.0019212430807651337,0.010904152325650646,45.16126890854383
2011-05-26,1325.68994140625,0.0039531157988739185,0.006399557321305951,43.3822890247589,22.821306228637695,0.005015275220661364,0.014738863615467395,56.53435615105101,11.655397415161133,-0.0018518088989405435,0.013063084397122924,27.599853481040682,28.194656372070312,0.006134977676603981,0.012254008317782577,54.27921268081648,33.89248275756836,0.013379323355394934,0.00824654226365105,57.09737085469945,10.970972061157227,0.005363588893185778,0.007529596333396453,33.668429318107414,14.285113334655762,0.002317524706423324,0.01217141064278053,46.236456313520534,16.09000015258789,-0.057410636189611286,0.061264025125094615,41.928722328604636,3.061000108718872,-0.02173213195969481,0.011278064395120422,39.56520557506326
2011-05-27,1331.0999755859375,0.004080919686204165,0.006463964989730141,43.02888784513386,22.878250122070312,0.0024952074549160486,0.014247816419382752,51.2488312832607,11.77072525024414,0.009894800749821853,0.011327383625050492,28.45830319213455,28.220447540283203,0.0009147537700953112,0.011942796226341102,48.60763175682801,34.08583450317383,0.005704856353796917,0.008269850496523963,57.369348925137984,10.965880393981934,-0.00046410355863724106,0.007544370171540853,34.447236464976044,14.439231872558594,0.010788751499012594,0.012445619690833626,44.75152800800231,15.979999542236328,-0.00683658230630102,0.061333492351346816,45.52351894795386,3.063999891281128,0.0009800008022577966,0.011326820620617448,41.294612133869016
2011-05-28,1331.0999755859375,0.004080919686204165,0.006463964989730141,43.02888784513386,22.878250122070312,0.0024952074549160486,0.014247816419382752,51.2488312832607,11.77072525024414,0.009894800749821853,0.011327383625050492,28.45830319213455,28.220447540283203,0.0009147537700953112,0.011942796226341102,48.60763175682801,34.08583450317383,0.005704856353796917,0.008269850496523963,57.369348925137984,10.965880393981934,-0.00046410355863724106,0.007544370171540853,34.447236464976044,14.439231872558594,0.010788751499012594,0.012445619690833626,44.75152800800231,15.979999542236328,-0.00683658230630102,0.061333492351346816,45.52351894795386,3.063999891281128,0.0009800008022577966,0.011326820620617448,41.294612133869016
2011-05-29,1331.0999755859375,0.004080919686204165,0.006463964989730141,43.02888784513386,22.878250122070312,0.0024952074549160486,0.014247816419382752,51.2488312832607,11.77072525024414,0.009894800749821853,0.011327383625050492,28.45830319213455,28.220447540283203,0.0009147537700953112,0.011942796226341102,48.60763175682801,34.08583450317383,0.005704856353796917,0.008269850496523963,57.369348925137984,10.965880393981934,-0.00046410355863724106,0.007544370171540853,34.447236464976044,14.439231872558594,0.010788751499012594,0.012445619690833626,44.75152800800231,15.979999542236328,-0.00683658230630102,0.061333492351346816,45.52351894795386,3.063999891281128,0.0009800008022577966,0.011326820620617448,41.294612133869016
2011-05-30,1331.0999755859375,0.004080919686204165,0.006463964989730141,43.02888784513386,22.878250122070312,0.0024952074549160486,0.014247816419382752,51.2488312832607,11.77072525024414,0.009894800749821853,0.011327383625050492,28.45830319213455,28.220447540283203,0.0009147537700953112,0.011942796226341102,48.60763175682801,34.08583450317383,0.005704856353796917,0.008269850496523963,57.369348925137984,10.965880393981934,-0.00046410355863724106,0.007544370171540853,34.447236464976044,14.439231872558594,0.010788751499012594,0.012445619690833626,44.75152800800231,15.979999542236328,-0.00683658230630102,0.061333492351346816,45.52351894795386,3.063999891281128,0.0009800008022577966,0.011326820620617448,41.294612133869016
2011-05-31,1345.199951171875,0.010592724697279676,0.00697615430412254,44.66924701083456,23.10900115966797,0.010086044009766981,0.01427809963496504,53.32637529131327,12.268078804016113,0.04225343325906428,0.015512249813699409,40.84959685091779,28.13448715209961,-0.0030460320680913977,0.011927182990828107,45.3846253058817,34.62723922729492,0.0158835695828623,0.009006660367595051,57.5041648008386,11.034597396850586,0.006266437385762824,0.007786716783512437,31.267229689959564,14.586004257202148,0.010164833277765517,0.012657146787331862,45.355079712967,15.449999809265137,-0.03316644231248955,0.059015802516533884,48.154092409429715,3.049999952316284,-0.004569170842558368,0.011328113048842518,32.27380577704662
2011-06-01,1314.550048828125,-0.02278464425831217,0.008557826843773772,39.22507489535725,22.55757713317871,-0.02386187194674838,0.01417568349579248,55.459447806957805,11.821178436279297,-0.03642790161981335,0.017079121071270475,36.982089355099774,27.75626564025879,-0.013443341255736874,0.012192919439322738,48.36068737689111,33.63282775878906,-0.028717607603034545,0.010998913583028389,48.663185359265206,10.72921085357666,-0.027675367962322506,0.009643241390102785,25.43904036284883,14.130989074707031,-0.031195327690271557,0.01426676328285683,43.992760257343946,18.299999237060547,0.18446598465886765,0.07155158993386466,54.73019782064825,2.9660000801086426,-0.027540942137998736,0.012479054812428308,29.010956245522294
2011-06-02,1312.93994140625,-0.0012248353901096465,0.008465846829285077,35.458869921147766,22.548593521118164,-0.0003982525254156988,0.013641022216380735,55.94328769750572,11.922093391418457,0.008536793153333333,0.016880098300537348,36.41783547724465,28.16887092590332,0.01486530252275986,0.012292096338767879,54.01457236141542,33.389766693115234,-0.007226899486925009,0.011043119863942002,45.26870920564841,10.787737846374512,0.005454920552553144,0.009734834007956113,24.944799288975688,14.153005599975586,0.0015580314408396578,0.013800530770477586,44.894186356793696,18.09000015258789,-0.011475360285664538,0.071562279583252,57.59586901019909,3.0299999713897705,0.021577845432419362,0.013698146312895954,27.578430362100093
